0	2.16
0.02	-2
0.04	-0.64
0.06	0.8
0.08	-0.24
0.1	2.16
0.12	-2.16
0.14	-0.64
0.16	0.88
0.18	-0.88
0.2	2.08
0.22	-2.16
0.24	-0.56
0.26	0.88
0.28	-0.96
0.3	2
0.32	-2.16
0.34	-0.56
0.36	0.88
0.38	-0.96
0.4	2.16
0.42	-2.32
0.44	-0.64
0.46	0.8
0.48	-0.88
0.5	2
0.52	-2.16
0.54	-0.64
0.56	0.8
0.58	-0.64
0.6	2.16
0.62	-2.16
0.64	-0.64
0.66	0.88
0.68	-0.24
0.7	2.16
0.72	-2.16
0.74	-0.64
0.76	0.88
0.78	-0.56
0.8	2.16
0.82	-2.24
0.84	-0.56
0.86	0.88
0.88	-0.64
0.9	2.16
0.92	-2.16
0.94	-0.64
0.96	0.96
0.98	-0.72
1	2.08
1.02	-2.16
1.04	-0.64
1.06	0.88
1.08	-0.72
1.1	2.16
1.12	-2.16
1.14	-0.64
1.16	0.72
1.18	-0.48
1.2	2.08
1.22	-2.08
1.24	-0.64
1.26	0.88
1.28	-0.64
1.3	2.16
1.32	-2.16
1.34	-0.56
1.36	0.96
1.38	-0.64
1.4	2.08
1.42	-2.08
1.44	-0.64
1.46	0.88
1.48	-0.88
1.5	2.16
1.52	-2.16
1.54	-0.64
1.56	0.96
1.58	-0.88
1.6	2.16
1.62	-2.16
1.64	-0.64
1.66	0.96
1.68	-0.4
1.7	2.24
1.72	-2.16
1.74	-0.64
1.76	0.72
1.78	-0.96
1.8	2.16
1.82	-2.08
1.84	-0.64
1.86	0.96
1.88	-0.64
1.9	2.32
1.92	-2.16
1.94	-0.56
1.96	0.88
1.98	-1.04
2	2
2.02	-2.08
2.04	-0.64
2.06	0.8
2.08	-1.04
2.1	2.08
2.12	-2.16
2.14	-0.64
2.16	0.8
2.18	-0.72
2.2	2.16
2.22	-2.16
2.24	-0.64
2.26	0.8
2.28	-0.4
2.3	2.24
2.32	-2.16
2.34	-0.64
2.36	0.8
2.38	-0.72
2.4	2.24
2.42	-2.16
2.44	-0.64
2.46	0.72
2.48	-0.32
2.5	2
2.52	-2.16
2.54	-0.64
2.56	0.72
2.58	-0.16
2.6	2.08
2.62	-2.24
2.64	-0.64
2.66	0.88
2.68	-0.88
2.7	2.16
2.72	-2.16
2.74	-0.64
2.76	0.88
2.78	-0.32
2.8	2.08
2.82	-2
2.84	-0.64
2.86	0.96
2.88	-0.8
2.9	2.08
2.92	-2.08
2.94	-0.64
2.96	0.96
2.98	-0.88
3	2
3.02	-2.16
3.04	-0.64
3.06	0.88
3.08	-0.32
3.1	2.24
3.12	-2.24
3.14	-0.64
3.16	0.72
3.18	-0.56
3.2	2.16
3.22	-2.08
3.24	-0.64
3.26	0.8
3.28	-0.72
3.3	2.08
3.32	-2.16
3.34	-0.64
3.36	0.88
3.38	-0.56
3.4	2.08
3.42	-2.24
3.44	-0.64
3.46	0.8
3.48	-0.72
3.5	2
3.52	-2.24
3.54	-0.64
3.56	0.8
3.58	-0.88
3.6	1.92
3.62	-2.16
3.64	-0.64
3.66	0.72
3.68	-0.48
3.7	2.08
3.72	-2.16
3.74	-0.64
3.76	0.64
3.78	-0.8
3.8	1.92
3.82	-2.16
3.84	-0.64
3.86	0.8
3.88	-0.56
3.9	2.16
3.92	-2.16
3.94	-0.64
3.96	0.8
3.98	-0.64
4	1.92
4.02	-2.16
4.04	-0.64
4.06	0.88
4.08	-0.4
4.1	2.08
4.12	-2.24
4.14	-0.64
4.16	0.88
4.18	-0.56
4.2	2.08
4.22	-2.32
4.24	-0.64
4.26	0.88
4.28	-0.08
4.3	2.16
4.32	-2.16
4.34	-0.64
4.36	0.88
4.38	-0.48
4.4	2
4.42	-2.24
4.44	-0.64
4.46	0.8
4.48	-0.32
4.5	2.16
4.52	-2.24
4.54	-0.64
4.56	0.56
4.58	-0.96
4.6	2
4.62	-2.16
4.64	-0.64
4.66	0.8
4.68	-0.8
4.7	2.08
4.72	-2.16
4.74	-0.72
4.76	0.8
4.78	-0.64
4.8	1.92
4.82	-2.16
4.84	-0.64
4.86	0.8
4.88	-0.48
4.9	2
4.92	-2.24
4.94	-0.64
4.96	0.64
4.98	-0.72
5	2.16
5.02	-2.24
5.04	-0.64
5.06	0.72
5.08	-0.88
5.1	1.84
5.12	-2.24
5.14	-0.64
5.16	0.72
5.18	-0.88
5.2	1.92
5.22	-2.24
5.24	-0.64
5.26	0.8
5.28	-0.72
5.3	1.84
5.32	-2.32
5.34	-0.64
5.36	0.72
5.38	-0.72
5.4	1.92
5.42	-2.32
5.44	-0.64
5.46	0.88
5.48	-1.04
5.5	2.16
5.52	-2.32
5.54	-0.64
5.56	0.64
5.58	-0.88
5.6	2.08
5.62	-2.32
5.64	-0.64
5.66	0.64
5.68	-0.32
5.7	2.16
5.72	-2.24
5.74	-0.64
5.76	0.88
5.78	-0.32
5.8	1.84
5.82	-2.16
5.84	-0.64
5.86	0.72
5.88	-0.72
5.9	2.08
5.92	-2.32
5.94	-0.64
5.96	0.72
5.98	-0.64
6	2.08
6.02	-2.24
6.04	-0.64
6.06	0.64
6.08	-0.24
6.1	2
6.12	-2.32
6.14	-0.64
6.16	0.88
6.18	-0.56
6.2	2
6.22	-2.16
6.24	-0.64
6.26	0.72
6.28	-0.64
6.3	1.92
6.32	-2.24
6.34	-0.64
6.36	0.8
6.38	-0.56
6.4	2.08
6.42	-2.32
6.44	-0.64
6.46	0.72
6.48	-0.72
6.5	1.92
6.52	-2.24
6.54	-0.72
6.56	0.8
6.58	-0.56
6.6	2
6.62	-2.24
6.64	-0.64
6.66	0.8
6.68	-0.48
6.7	2.08
6.72	-2.24
6.74	-0.64
6.76	0.72
6.78	-0.4
6.8	1.92
6.82	-2.24
6.84	-0.64
6.86	0.72
6.88	-0.48
6.9	2.08
6.92	-2.24
6.94	-0.64
6.96	0.56
6.98	-0.72
7	2.08
7.02	-2.16
